observableId	simulationConditionId	measurement	time
nsp_rlu	simCondition	1316.666667	1
nsp_rlu	simCondition	2746.666667	2
nsp_rlu	simCondition	4880	3
nsp_rlu	simCondition	11400	4
nsp_rlu	simCondition	39150	5
nsp_rlu	simCondition	88890	6
nsp_rlu	simCondition	95805	7
nsp_rlu	simCondition	245146.6667	9
nsp_rlu	simCondition	426266.6667	13
sp_rlu	simCondition	4363.333333	1
sp_rlu	simCondition	4326.666667	2
sp_rlu	simCondition	7953.333333	3
sp_rlu	simCondition	884363.3333	4
sp_rlu	simCondition	13786186.67	5
sp_rlu	simCondition	14462796.67	6
sp_rlu	simCondition	37504253.33	7
sp_rlu	simCondition	51014173.33	9
sp_rlu	simCondition	302167400	13
posRNA_obs	simCondition	2.964	1
posRNA_obs	simCondition	2.937333333	2
posRNA_obs	simCondition	20.84	3
posRNA_obs	simCondition	1817.333333	4
posRNA_obs	simCondition	11440	5
posRNA_obs	simCondition	14733.33333	6
posRNA_obs	simCondition	5906.666667	7
posRNA_obs	simCondition	30293.33333	9
posRNA_obs	simCondition	59200	13
sgRNA_obs	simCondition	6.573333333	1
sgRNA_obs	simCondition	6.36	2
sgRNA_obs	simCondition	54.48	3
sgRNA_obs	simCondition	10320	4
sgRNA_obs	simCondition	71200	5
sgRNA_obs	simCondition	85733.33333	6
sgRNA_obs	simCondition	53333.33333	7
sgRNA_obs	simCondition	175200	9
sgRNA_obs	simCondition	307066.6667	13
PFU_obs	simCondition	0.075	1
PFU_obs	simCondition	0.19	2
PFU_obs	simCondition	0.116666667	3
PFU_obs	simCondition	0.32	4
PFU_obs	simCondition	62	5
PFU_obs	simCondition	293.3333333	6
PFU_obs	simCondition	400	7
PFU_obs	simCondition	2100	9
PFU_obs	simCondition	7900	13
